"콘텐츠분류";"제목";"지번주소";"도로명주소";"위도";"경도"
"숙박";"라자관광호텔";"제주특별자치도 제주시 연동 268-10";"제주특별자치도 제주시 연동6길 33";33.4828422;126.4894694
"숙박";"베니키아 아이진호텔";"제주특별자치도 제주시 연동 306-14";"제주특별자치도 제주시 신대로22길 4 (연동)";33.482468;126.49488
"숙박";"이어도펜션";"제주특별자치도 제주시 도두일동 2617-3";"제주특별자치도 제주시 도두항서5길 3";33.5045692;126.4640453
"숙박";"해변의집";"제주특별자치도 제주시 도두일동 1725";"제주특별자치도 제주시 서해안로 224-1";33.508289;126.470821
"숙박";"씨제이 관광호텔";"제주특별자치도 제주시 이도이동 1776-14";"제주특별자치도 제주시 광양8길 24";33.4997873;126.5271555
"숙박";"할망숙소";"";"";0.0;0.0
"숙박";"골든비치";"제주도 제주시 용담삼동 2342";"제주도 제주시 서해안로 486-3";33.518623;126.49125
"숙박";"해뜨는집 (도두)";"제주특별자치도 제주시 도두일동 1727-7";"제주특별자치도 제주시 서해안로 234";33.5086029;126.4709791
"숙박";"더비비스제주";"제주특별자치도 서귀포시 강정동 2479-4";"제주특별자치도 서귀포시 이어도로 760";33.23569;126.49651
"숙박";"한라하이츠펜션";"제주특별자치도 서귀포시 서호동 514";"제주특별자치도 서귀포시 고근산로202번길 94";33.2686727;126.5182746
"숙박";"담앤루펜션리조트";"제주특별자치도 서귀포시 대포동 1174";"제주특별자치도 서귀포시 이어도로343번길 63";33.2435151;126.4352216
"숙박";"뚜르드제주게스트하우스";"제주 제주시 구좌읍 종달리 1032";"제주 제주시 구좌읍 종달로1길 38-2";33.49589;126.899994
"숙박";"단빌리지게스트하우스";"제주특별자치도 제주시 한경면 고산리 1578-2";"제주특별자치도 제주시 한경면 고락로 100";33.302131;126.1901501
"숙박";"제주모모";"제주특별자치도 제주시 한경면 용수리 296";"";33.31778;126.18348
"숙박";"태성민박";"제주특별자치도 제주시 추자면 대서리 157-1";"제주특별자치도 제주시 추자면 추자로 54-1";33.9622612;126.2940157
"숙박";"미래하우스";"제주특별자치도 제주시 도두일동 1725-2";"제주특별자치도 제주시 서해안로 224-10";33.5081334;126.4711466
"숙박";"닐펜션";"제주도 서귀포시 회수동 53-3";"";33.286404;126.45071
"숙박";"소섬바당";"제주특별자치도 제주시 우도면 연평리 1341-1";"제주특별자치도 제주시 우도면 우도로 190";33.50887;126.95365
"숙박";"전원민박";"제주특별자치도 제주시 우도면 연평리 2393";"제주특별자치도 제주시 우도면 우목길 104";33.509663;126.944084
"숙박";"JK라마다앙코르 제주연동호텔";"제주특별자치도 제주시 연동 270-2";"제주특별자치도 제주시 도령로 124";33.4922698;126.4906496
"숙박";"더살다";"제주특별자치도 서귀포시 안덕면 서광리 261-1";"제주특별자치도 서귀포시 안덕면 서광서문로 15-33";33.285473;126.32802
"숙박";"제이앤클로이";"제주특별자치도 서귀포시 대정읍 무릉리 3869-4";"제주특별자치도 서귀포시 대정읍 무릉중앙로 203";33.25718;126.18884
"숙박";"밥게스트하우스";"제주특별자치도 제주시 한림읍 협재리 1752-1";"제주특별자치도 제주시 한림읍 협재4길 7-4";33.393745;126.24189
"숙박";"오조리비앤비(Ojoribnb)";"제주특별자치도 서귀포시 성산읍 오조리 117";"제주특별자치도 서귀포시 성산읍 오조로 42";33.457916;126.91599
"숙박";"하늘을달리다";"제주특별자치도 제주시 구좌읍 하도리 1582";"제주특별자치도 제주시 구좌읍 문주란로5길 25";33.520878;126.88717
"숙박";"토마토하우스";"제주특별자치도 서귀포시 성산읍 성산리 359-4";"제주특별자치도 서귀포시 성산읍 성산등용로 96-7";33.4698532;126.9305924
"숙박";"해돋는마을";"제주특별자치도 서귀포시 성산읍 오조리 16-1";"제주특별자치도 서귀포시 성산읍 한도로 116-1";33.468183;126.9203552
"숙박";"해오름정원";"제주특별자치도 제주시 애월읍 하귀1리 827-5";"제주특별자치도 제주시 애월읍 상하귀길 98-7";33.4746863;126.4170616
"숙박";"잼잼팩토리";"제주 제주시 조천읍 함와로 566-27";"제주 제주시 조천읍 함와로 566-27";33.494064;126.67704
"숙박";"마라도게스트하우스";"제주특별자치도 서귀포시 대정읍 가파리 711";"제주특별자치도 서귀포시 대정읍 마라로 73";33.117477;126.26612
"숙박";"단추스테이 단추숲";"제주특별자치도 제주시 한경면 조수리 2851-3";"제주특별자치도 제주시 한경면  고조로 311-8";33.319572;126.20922
"숙박";"아모렉스리조트";"제주특별자치도 제주시 도두일동 1742";"제주특별자치도 제주시 서해안로 216";33.5074916;126.4702754
"숙박";"제주파크랜드";"제주특별자치도 제주시 애월읍 상귀리 652";"제주특별자치도 제주시 애월읍 상귀서길 82-20";33.4648517;126.4048595
"숙박";"야스라기펜션";"제주특별자치도 제주시 애월읍 상귀리 650";"제주특별자치도 제주시 애월읍 상귀서길 82-34";33.4635276;126.4045277
"숙박";"다솜펜션";"제주특별자치도 서귀포시 대포동 2062-3";"제주특별자치도 서귀포시 이어도로 139";33.2404923;126.4366628
"숙박";"쇠소깍섬도리왓펜션";"서귀포시 하효동 951-1";"서귀포시 효돈순환로 217-3";33.25704;126.62153
"숙박";"하쿠나마타타게스트하우스";"제주특별자치도 제주시 애월읍 고내리 570-5";"제주특별자치도 제주시 애월읍 고내북동길 17";33.467304;126.340805
"숙박";"이뻬게스트하우스";"제주특별자치도 제주시 애월읍 애월리 2501-4";"제주특별자치도 제주시 애월읍 애월로1길 6";33.46254;126.312096
"숙박";"바다의향기";"제주특별자치도 서귀포시 대정읍 상모리 71-8";"제주특별자치도 서귀포시 대정읍 송악관광로177번길 254-6";33.2130528;126.292268
"숙박";"산과바다사이";"제주특별자치도 제주시 조천읍 대흘리 1131";"제주특별자치도 제주시 조천읍 대흘6길 64";33.4910742;126.6641043
"숙박";"사랑터울";"제주특별자치도 제주시 용담삼동 1170-1";"제주특별자치도 제주시 어영길 25";33.5186026;126.495911
"숙박";"밸류호텔 서귀포(VALUE HOTEL Seogwipo JS)";"제주특별자치도 서귀포시 법환동 745-5";"제주특별자치도 서귀포시 김정문화로 51";33.2514209;126.5103816
"숙박";"바다위올레펜션";"제주특별자치도 서귀포시 강정동 630-1";"제주특별자치도 서귀포시 이어도로 826-13";33.234726;126.503136
"숙박";"켄싱턴제주호텔";"제주도 서귀포시 색달동 2785";"제주특별자치도 서귀포시 중문관광로 72번길60";33.252796;126.40887
"숙박";"그라벨호텔제주";"제주특별자치도 제주시 외도일동 401-8";"제주특별자치도 제주시 일주서로 7316";33.492319;126.4284746
"숙박";"호텔 샬롬제주";"제주특별자치도 제주시 이도2동 1174-1";"제주특별자치도 제주시 동광로 34";33.50193;126.532684
"숙박";"제주돌집2호점 (스코리아)";"제주특별자치도 제주시 구좌읍 김녕리 1295";"제주특별자치도 제주시 구좌읍 김녕로1길 78";33.5577758;126.7514764
"숙박";"강남하우스펜션";"제주특별자치도 서귀포시 대정읍 상모리 133-1";"제주특별자치도 서귀포시 대정읍 형제해안로 316";33.207195;126.29035
"숙박";"JAY&CHLOE";"제주도 서귀포시 대정읍 무릉리 3869-4";"제주도 서귀포시 대정읍 무릉중앙로 203";33.25718;126.18884
"숙박";"대명 샤인빌리조트";"제주특별자치도 서귀포시 표선면 토산리 17";"제주특별자치도 서귀포시 표선면 일주동로 6347-17";33.305634;126.79212
"숙박";"제주BNB펜션";"제주특별자치도 서귀포시 안덕면 사계리 3537-1";"제주특별자치도 서귀포시 안덕면 사계남로50번길 60";33.223198;126.29275
"숙박";"썬비치민박";"제주특별자치도 제주시 우도면 연평리 1290-1";"제주특별자치도 제주시 우도면 우도해안길 810";33.5134476;126.9575361
"숙박";"백악관민박";"제주특별자치도 제주시 우도면 연평리 1290-2";"제주특별자치도 제주시 우도면 우도해안길 816";33.5131507;126.9579066
"숙박";"초록새록";"제주특별자치도 제주시 애월읍 신엄리 1138-3";"제주특별자치도 제주시 애월읍 중엄1길 37-22";33.499622;126.53119
"숙박";"꿈꾸는바다";"제주도 제주시 도두일동 2618-12";"제주도 제주시 도두항서길 65";33.504158;126.463776
"숙박";"산방산에펜션";"제주특별자치도 서귀포시 안덕면 사계리 1125-1";"제주특별자치도 서귀포시 안덕면 사계북로41번길 151";33.246136;126.29697
"숙박";"동촌하우스";"제주특별자치도 제주시 구좌읍 종달리 814-59";"제주특별자치도 제주시 구좌읍 종달논길 61-4";33.49135;126.89994
"숙박";"우도노을사랑";"제주특별자치도 제주시 우도면 연평리 2356";"제주특별자치도 제주시 우도면 우도해안길 408";33.5033191;126.9556775
"숙박";"한모살";"제주특별자치도 제주시 구좌읍 행원리 1537-10";"제주특별자치도 제주시 구좌읍 행원로1길 26";33.55419;126.80033
"숙박";"제주쉼표";"제주특별자치도 제주시 용담삼동 2319-6";"제주특별자치도 제주시 서해안로 504";33.5194453;126.493001
"숙박";"메모리제주펜션";"제주특별자치도 서귀포시 강정동 3380-1";"제주특별자치도 서귀포시 염돈로 93-14";33.2574212;126.4910278
"숙박";"펠리시아호텔";"제주특별자치도 서귀포시 법환동 17";"제주특별자치도 서귀포시 일주동로 9123";33.24734;126.51785
"숙박";"엠버하우스";"제주특별자치도 제주시 애월읍 고내리 79-4";"제주특별자치도 제주시 애월읍 애월해안로 400";33.472244;126.35119
"숙박";"지현민박";"제주특별자치도 제주시 우도면 연평리 1199-5";"제주특별자치도 제주시 우도면 우도해안길 794";33.5151524;126.9568199
"숙박";"바당갤러리펜션";"제주특별자치도 서귀포시 대정읍 일과리 1924-3";"제주특별자치도 서귀포시 대정읍 노을해안로 98";33.243866;126.218575
"숙박";"더하우스펜션";"제주특별자치도 제주시 구좌읍 종달리 1397";"제주특별자치도 제주시 구좌읍 해맞이해안로 2060";33.5096018;126.902997
"숙박";"더코브호텔";"제주도 서귀포시 하예동 1793";"제주특별자치도 서귀포시 예래해안로 15";33.233376;126.37015
"숙박";"낭만펜션";"제주특별자치도 제주시 도두일동 1852-1";"제주특별자치도 제주시 도두5길 28";33.5048108;126.472066
"숙박";"하도하도1929";"제주시 구좌읍 하도리 1929번지";"제주시 구좌읍 하도리 하도서문길 2";33.527508;126.88141
"숙박";"신흥소시민";"제주특별자치도 제주시 조천읍 신흥리 513-1";"제주특별자치도 제주시 조천읍 신흥로1길 21";33.547356;126.65072
"숙박";"까사데비발디호텔";"제주특별자치도 서귀포시 안덕면 사계리 3318-1";"제주특별자치도 서귀포시 안덕면 향교로 214";33.234116;126.29085
"숙박";"게스트하우스 클럽 제이제이";"제주특별자치도 서귀포시 색달동 2472-1";"제주특별자치도 서귀포시 천제연로 103-15";33.25583;126.4165
"숙박";"그림그리는펜션";"제주도 서귀포시 성산읍 수산리 3342-6";"제주도 서귀포시 성산읍 금백조로131번길 181";33.43122;126.84392
"숙박";"블루마린";"제주특별자치도 서귀포시 표선면 표선리 1282";"제주특별자치도 서귀포시 표선면 민속해안로 349";33.311348;126.83387
"숙박";"해비치 바람의집 펜션&카페";"제주특별자치도 서귀포시 표선면 표선리 1192";"제주특별자치도 서귀포시 표선면 민속해안로 381";33.312473;126.83668
"숙박";"아침해변";"제주특별자치도 제주시 조천읍 조천리 2996-2";"제주특별자치도 제주시 조천읍 조함해안로 76-9";33.5439418;126.6380689
"숙박";"베누스무인텔";"제주특별자치도 제주시 애월읍 유수암리 1054-2";"제주특별자치도 제주시 애월읍 유수암평화5길 92";33.420593;126.4063
"숙박";"루시드봉봉";"제주특별자치도 서귀포시 대정읍 상모리 2641-1";"제주특별자치도 서귀포시 대정읍 상모로 200-8";33.226025;126.26737
"숙박";"예이츠산장";"서귀포시 남원읍 하례리 1876-1";"서귀포시 남원읍 516로 918";33.325466;126.60128
"숙박";"오션그랜드호텔 (함덕)";"제주특별자치도 제주시 조천읍 함덕리 1252-55";"제주특별자치도 제주시 조천읍 조함해안로 490";33.54256;126.66524
"숙박";"펜션머물다";"제주특별자치도 서귀포시 하예동 341-2";"제주특별자치도 서귀포시 논짓물로48번길 16-6";33.2416337;126.3875957
"숙박";"표선이레하우스";"제주특별자치도 서귀포시 표선면 표선리 43-1";"제주특별자치도 서귀포시 표선면 표선당포로 9";33.325752;126.84365
"숙박";"비젠빌리지";"제주특별자치도 제주시 구좌읍 하도리 907";"제주특별자치도 제주시 구좌읍 하도9길 72";33.511555;126.89074
"숙박";"함덕산티아고게스트하우스";"제주특별자치도 제주시 조천읍 신촌리 2043";"제주특별자치도 제주시 조천읍 신촌9길 47-2";33.538887;126.62247
"숙박";"예스준게스트하우스";"제주특별자치도 제주시 도두일동 1727-5 ";"제주특별자치도 제주시 서해안로 232 (도두일동) ";33.508552;126.4708035
